rgiid	v0	a0	flag	tauv	tv_err	dv	dv_err	tauA	ta_err	da	da_err
15.07164	1.057938	9.37	0	48.50072846223998	0.03877564900236787	0.06649057971851766	8.960394638872807e-6	49.96884425338681	0.07697585180899422	0.4614129505545878	0.00012192687757969911
15.07165	2.197865	14.86	0	57.83562658489642	0.04453234817036344	0.16800639826108393	0.00002421140654710567	58.36713844754795	0.04343265102197626	0.8961610170919775	0.0001255027308333669
15.07168	0.759712	5.95	0	53.09886759662669	0.038036857029239285	0.061524048174130964	7.83653618210389e-6	53.77933057265843	0.05632655277266828	0.38374507040838307	0.00007201009115147483
15.07169	1.248834	9.83	0	34.11750638975886	0.0882656660264072	0.06082599252841164	0.00002170533418707158	33.0873327713693	0.09759814649561512	0.3985905881306862	0.00015942802983133953
15.07173	1.226281	13.08	0	11.944273331423148	0.043920571171682916	0.01241837897530535	3.5957250765812705e-6	11.007660609619787	0.028822059252632603	0.12813622825387871	0.00002532503486468116
15.07174	0.452824	4.24	0	36.14627675160155	0.037074275755654605	0.030002231395663635	4.383767659858482e-6	37.1289829765084	0.05440734212548497	0.22183979642476576	0.00004701252144145026
15.07176	0.260656	4.08	0	16.983649246721473	0.038165964100394766	0.005514130288805415	1.1727546938672943e-6	16.24497488594271	0.042610624400420925	0.07355140137800047	0.00001783658629158242
15.07180	0.675099	8.06	0	19.871770402241374	0.04081579238026131	0.018246056024322523	3.854269932629427e-6	20.096841732511443	0.0538074216616647	0.1756382991397288	0.00004865380519685039
15.07204	0.259704	3.51	0	24.014640021244542	0.03508481500872114	0.020729934531175068	3.4469458529673365e-6	23.91567169548312	0.04361924951104018	0.22630709988907377	0.000046872801900752995
15.07245	2.206169	17.61	0	50.354075954591785	0.03877109662226751	0.14420018215325692	0.00001913184862769119	48.41505893026586	0.0936882091030489	0.9474594700407418	0.00030872519674026555
15.07257	1.02711	9.11	0	43.909256576274196	0.041676604862325536	0.04258329680792101	6.430730913601879e-6	45.248658742346315	0.06279596866017942	0.2918372166529433	0.00006556688182518875
15.07265	0.220022	2.76	0	24.237073094216946	0.045194757852829975	0.011321593439205371	2.4147228475250905e-6	23.32321132442223	0.0269917223370542	0.1202095871145554	0.000015586389622481078
15.07266	0.242163	3.7	0	18.814124185428238	0.03963424657759321	0.01141684609489243	2.4027339315434867e-6	18.10902037713642	0.038306182453190125	0.14989100750087564	0.00003104138597126981
15.07275	0.196183	3.1	0	38.52626523715976	0.07337828425440718	0.021356490090525617	6.006479140438256e-6	37.57743211147473	0.08372886449039758	0.2821219649356032	0.00009152737834167196
15.07289	0.663385	6.17	0	22.892736955855224	0.04112888423634095	0.00985756280916388	1.9644273645639303e-6	21.89762557031749	0.033462472750367615	0.0785372191105582	0.000012998932441650566
15.07301	0.221373	4.72	0	18.721930023228335	0.04123974707931688	0.010129296876461514	2.2232443800583227e-6	19.169214472083272	0.06732842301719828	0.17583063912509725	0.0000623113750663273
15.07305	0.475464	5.3	0	28.35728751615757	0.0519606958680268	0.028785487545362184	6.569694278764785e-6	27.064896867189436	0.058107074408253405	0.27835688158638733	0.00007256671716143218
15.07315	0.474041	6.13	0	27.76156351992709	0.041905359306322575	0.030720271297026702	5.709228100053107e-6	27.97432438654421	0.04807489329399148	0.3231943617316373	0.00006866864114360847
15.07328	0.424105	4.55	0	67.90801324590022	0.050621518684999506	0.060558473286687266	9.326469568007909e-6	69.31435779236513	0.03870846855985623	0.5158606202385165	0.00006028887702271593
15.07333	0.234708	3.12	0	37.63826889878804	0.05249842405828643	0.03046628157515928	6.192957353255056e-6	39.84873124777398	0.0965004277217982	0.3195949513142149	0.0001164931091806709
15.07337	0.290869	3.22	0	35.67150167661924	0.03370403334499438	0.02666311118605206	3.562362181946846e-6	35.29951849673736	0.06507022833685772	0.24016163917813022	0.0000622352088830903
15.07341	0.485154	4.37	0	58.5617967924937	0.06516985798986126	0.06268359424974956	0.000013154730880494177	58.44704492784106	0.07680421709118447	0.4551131982320441	0.0001126474099941056
15.07344	1.078765	6.83	0	75.67020932044699	0.13293245336138337	0.13584212225891473	0.00005281120432599052	75.09943746103598	0.16120031625669556	0.6939190367425631	0.000328026089773999
15.07346	0.607779	5.76	0	33.700992706766655	0.04020528024235067	0.022263506668678896	3.638538966551627e-6	33.87059380288382	0.055110121299889354	0.1714064949923761	0.00003831263591573399
15.07354	0.301716	3.06	0	63.26152602318174	0.15058153921512596	0.049971658454899384	0.00002351522042215419	65.59462958702042	0.12970598700696215	0.39927815471713796	0.0001596242082486251
15.07374	5.240752	32.21	0	55.483831623464795	0.03471781087104852	0.21143989875444025	0.0000241506353338323	55.37610455103828	0.05592357629587953	1.0294643457775898	0.00018955421027602116
15.07375	0.612145	5.47	0	42.910984529483706	0.04313723186566914	0.030515569993112758	4.81668079620801e-6	42.84861026446702	0.03053646041501909	0.2197209875958259	0.000024565948399536042
15.07376	1.175448	10.86	0	52.514620847054644	0.042830844945881845	0.09925647870041837	0.00001430014359391185	51.769280200951115	0.06664207211402703	0.7444946707303983	0.0001678662507864282
15.07378	0.256799	3.01	0	30.66739496204487	0.04824034119126022	0.024049273517110923	4.918761355106922e-6	30.90735504715731	0.055330870451563506	0.23124356497263002	0.00005405806777321508
15.07388	0.38364	4.55	0	38.38904084781808	0.050044672703171825	0.04102019391427648	7.880463578359054e-6	37.346054019731966	0.08793896522519845	0.4006103802949495	0.00013687169930900523
15.07439	1.200816	10.62	0	48.59829816767828	0.037573248645645554	0.08682607145425177	0.000011328564549130169	47.87506933171017	0.052725390021155664	0.6228185444914872	0.00011474451329178466
15.07448	0.521526	4.97	0	28.879767642346366	0.03704031201546448	0.02376153359310124	3.834016279090446e-6	28.68041605130877	0.048053278786954444	0.1843401618162785	0.000038708796502336644
15.07499	0.949663	9.14	0	53.138654448760335	0.04233790797449963	0.07301206693193377	0.000010348248173764343	51.673054322053495	0.08529936620681375	0.5741055522517575	0.00016581378830745385
15.07500	5.149196	38.19	0	22.872376037468857	0.04111115722212402	0.1646405797731562	0.00003280915487399004	23.840085673865918	0.07543813826797387	1.0026096661040396	0.00035966790439087283
15.07501	0.92993	12.	0	13.381399802201623	0.03990621382912428	0.019777670209679354	4.926889090626816e-6	12.943921472682275	0.04027415737390381	0.22902092537704297	0.00005850318563547839
15.07506	0.633467	7.38	0	32.74247831268341	0.03222956464801006	0.04360499221998249	5.7864510723440885e-6	32.39726379969504	0.04745932059686648	0.41509977856797275	0.00008149814864673823
15.07507	0.26533	3.43	0	47.78308719247526	0.04704288286861092	0.031480166450896595	5.178799978409257e-6	48.72240621245677	0.055564337422915	0.32744643037081983	0.00006311364742448362
15.07508	2.154387	15.76	0	53.82752048321687	0.0388054169975139	0.12892151789927828	0.000016660885418127186	55.156795421046496	0.05592499375504316	0.7400404956647555	0.00013648318611310614
15.07519	2.259113	20.16	0	29.137636517088936	0.04827983616699846	0.07138888092603561	0.00001495392159602273	30.758437363824413	0.0933685950513886	0.48478484795930393	0.0001916527214088703
15.07522	0.310062	4.73	0	26.65149731606122	0.0382517802996563	0.02070604351127987	3.578528114154626e-6	27.183201806086807	0.049453381279583014	0.2546168615302599	0.00005638018890417237
15.07550	0.939067	9.06	0	54.78614637299395	0.07985289515110768	0.08578450007508817	0.000022651260225862787	55.51995220184704	0.06755734474037425	0.66256156091208	0.0001472227701994783
15.07555	0.74031	7.2	0	43.65565944107928	0.052690189106599866	0.04875922858293253	9.332171374519142e-6	45.26685585759405	0.07520729831140283	0.37405868649747026	0.0001006324955602711
15.07572	0.714901	6.31	0	59.24810311026112	0.09633858428787495	0.10891687116600389	0.000033634786874737024	58.89907259674207	0.10214478917794928	0.78458996064553	0.00025748944943863167
15.07582	0.419881	4.97	0	48.262671314884614	0.04138290702618298	0.037852328970495834	5.455172259411242e-6	48.68730472546901	0.0332020692848852	0.3556680631572792	0.00004097572084121072
15.07583	0.508809	6.04	0	28.431973026157742	0.043220472695176086	0.031676472157002276	6.006272309887041e-6	29.02642813362413	0.06455277593009671	0.2997371527529566	0.0000840940255012876
15.07587	1.490782	17.52	0	38.354500154217334	0.038978305309269795	0.08660851200984948	0.000012964320080612939	39.18062534571395	0.07617179753513643	0.8235024942742958	0.00023867530295898327
15.07594	0.45112	3.76	0	68.18065804954892	0.12204847778529689	0.05842839633850515	0.000021662803025812276	68.64026850431908	0.12494436868692947	0.39133575703381396	0.0001481627080673753
15.07599	0.215276	3.39	0	38.06527671659407	0.047087786272401976	0.01938142866322206	3.5163403553909862e-6	39.458111625277375	0.08435962005931222	0.2453819261249009	0.00007852324528373352
15.07601	0.234958	3.23	0	18.000475614711153	0.04222390125626011	0.0062255114835321765	1.425150384511135e-6	17.869480050327457	0.051872229483100635	0.07220564450694629	0.000020376477345190576
15.07605	0.701756	9.55	0	21.63632558878639	0.0488160451646308	0.02510839084908241	6.096492667341759e-6	21.992888595292882	0.0492715457355112	0.2758966506605568	0.00006710279835198432
15.07618	1.990322	16.32	0	37.030194460258315	0.05240046495250248	0.08864594023100413	0.00001811409362704046	37.03893573756644	0.08538467599686127	0.5686434587334375	0.00018932055078329507
15.08677	0.296004	3.15	0	66.24353107229841	0.10246034124879018	0.06242126706976263	0.000019639815226160594	68.60099726073248	0.08152915842322012	0.5302258908244551	0.00013102040557909367
15.08701	0.327144	4.57	0	24.14600168589689	0.037759734965999825	0.016561273793595874	2.956295073251898e-6	24.05930595096331	0.05135877915327217	0.19022061753752387	0.00004626126500956464
15.08715	1.103048	10.78	0	59.06425728874885	0.049621580381831995	0.08618626878696624	0.000013725604577267306	57.545906607585074	0.10291675066746714	0.6830846945058182	0.00022795116788071272
15.08736	0.973457	8.24	0	40.07421023075224	0.05908349770617426	0.06177272316608175	0.00001375231681617854	38.62927536245121	0.08975292323257174	0.4327234716619845	0.00014868862378247948
15.08751	0.43897	4.45	0	37.57231707154841	0.0594293458030238	0.04007839144493771	9.229452822431482e-6	38.3838304468086	0.09286862352381119	0.32512115597296537	0.00011591404919890774
15.08766	0.766906	6.75	0	89.43095333945118	0.10652788461746668	0.12754941092882643	0.000037530544270351554	90.67100567270838	0.10116779892720254	0.8984840125812573	0.00024994417478963827
15.08775	4.794104	32.86	0	58.565151878271486	0.04418489952740648	0.3951382852934029	0.000056220472511636765	59.70398868005277	0.038663601130917054	2.1197056313498477	0.0002619192071551636
15.08791	0.428077	4.46	0	49.74038258712943	0.04738028042424464	0.05445162517567721	8.873269012190175e-6	52.65378261468789	0.07842201592232646	0.4378870225554274	0.00011538727993027368
15.08809	1.001803	8.69	0	97.51643205177724	0.17971040007692646	0.18018849623593383	0.0000869961936611967	100.74957988123273	0.1468723248726935	1.2455716198891837	0.0004865287201541195
15.08812	0.582665	5.57	0	149.20584399123715	0.3535191702488258	0.17066975523317224	0.00014326970347968012	158.7931278269049	0.27455177547275933	1.3232073844605663	0.0008474142708912464
15.08821	0.575705	5.12	0	44.98431193590882	0.0402411294475967	0.04517092600380208	6.519498945736427e-6	44.657461543261356	0.04720607184825197	0.3249835834464383	0.00005519270106359524
15.08849	0.241929	2.92	0	102.66200088749237	0.2200279689046126	0.07221111694468343	0.000042012408834201204	104.72234360217902	0.22735512147950684	0.71418522280667	0.00042676607348788844
15.08852	0.342651	4.4	0	45.4616688960355	0.050799249767914036	0.03869428006423339	7.018706608251925e-6	48.55565993009419	0.09678726900959593	0.3758909318170897	0.0001263816832865146
15.08864	0.225252	4.01	0	19.02507990234776	0.032576242359821164	0.007968101694656626	1.3711008389510727e-6	17.578114993126544	0.04939685556986183	0.12545857790153914	0.00003397753171940702
15.08866	0.282063	4.81	0	15.317023242710789	0.04029015456609478	0.013317503228109394	3.1402317476490577e-6	15.310260498748232	0.05501933102762931	0.19030482442802854	0.00006129094708194568
15.08871	0.742266	7.9	0	32.48774321437123	0.035802137293187986	0.055708897975265556	8.240755130624603e-6	32.97257866025515	0.02977517608525829	0.4755903649280675	0.00005812390833537629
15.08875	0.29054	4.28	0	31.95346637144679	0.03949571249344307	0.018864654592554257	3.1013255860143925e-6	32.70477516135037	0.06861770822272971	0.22452885596561337	0.00006346772484788313
15.08900	0.533235	4.63	0	74.1617784093728	0.08705466761872484	0.07843876934334185	0.000020114635233808054	75.19013299067664	0.07241087811714447	0.5498244089366545	0.00011670091251904533
15.08904	0.608708	6.57	0	75.21598228576373	0.13139753514134722	0.1325545778583681	0.000051047567993968077	78.7408294404657	0.0805591019120429	1.1331980906569858	0.00026326056967702433
15.08906	0.374006	3.53	0	114.00063210033909	0.1490776744336794	0.08187085984893452	0.000031280861146783316	114.13940134290212	0.19900978744764752	0.6261602727346598	0.00031925868208084135
15.08909	0.369393	4.02	0	71.8701171005391	0.10523395010277185	0.06570332642124725	0.00002059996751812988	74.88520044992171	0.0663546338105856	0.5636575757686019	0.0001097903027564664
15.08911	1.018831	8.66	0	61.79697373310163	0.04685191013209036	0.10830564060831846	0.00001600104893361919	63.021225584674035	0.06366284797453464	0.730203375342416	0.0001454847893498018
15.08915	1.411851	12.7	0	50.989657612311035	0.043529414889823	0.1348296971744093	0.000019980950249693567	51.932803740057444	0.048592813132451104	0.9522194342274177	0.00015635210591673725
15.08920	0.417606	3.82	0	50.40531528447242	0.057863453727549544	0.0515042477351967	0.000010194100904925668	52.164407553458034	0.059102509682039936	0.36681913355311707	0.00007312487168228916
15.08957	0.402455	3.88	0	49.57306389330778	0.0456743241417003	0.040224837830068715	6.327689284126568e-6	51.69851355038109	0.06424889894930037	0.30276361994100964	0.00006585141928312852
15.08967	1.747301	9.33	0	65.58256790731852	0.10815203206042452	0.14199945178276688	0.00004733852783368342	65.74848242769355	0.10763890454740811	0.6055625056609107	0.00020072742950518092
15.08968	2.782268	17.96	0	76.35957263315504	0.045277958347311256	0.20764540229236084	0.000027407538944385966	78.99664770968845	0.07932392335356848	1.0418720319535975	0.0002380630393813909
15.08989	0.275893	3.63	0	27.88471947645577	0.036809954115564925	0.01812031884205425	2.9521630684480526e-6	28.637346418937444	0.05209828950078083	0.19005615205262474	0.00004329798464765078
15.08994	0.654602	8.49	0	32.5340678058893	0.04154771685194885	0.030652047276137333	5.258528145809482e-6	31.577965359218396	0.033691852759202695	0.32611642314805067	0.00004597718209139853
15.08996	0.258723	3.	0	40.76025945447508	0.04986086273547188	0.016935702854828424	3.15863237835237e-6	41.19286791575781	0.05867692653099749	0.15635154989795358	0.0000341613267149217
15.08998	0.609803	6.35	0	27.468384686928143	0.03316610811965503	0.020890470567814973	3.087610048655302e-6	26.464175441302807	0.048813024882950945	0.18578048821977194	0.00004110459411881328
15.09008	0.346356	3.85	0	56.312847244079435	0.050293396387565956	0.041350087359460344	6.801496738175054e-6	55.164124177628075	0.08177347583628931	0.37567546420408765	0.00010130243376105426
15.09020	1.338996	10.	0	73.8268816909796	0.04866296166988119	0.1449703227669351	0.00002081489272220965	74.02049711230762	0.06140391985973279	0.8670798063848888	0.00015694311793350087
15.09026	0.531163	5.99	0	79.53709214663488	0.10401704152785128	0.13030212265069788	0.00003894913436124568	82.33861039927841	0.05842491810721396	1.1845070708799212	0.0001965137530235279
15.09056	0.521115	5.14	0	70.2146737072362	0.11143940073317428	0.09547601524780423	0.00003197151831458669	68.70042851987289	0.15419096552180292	0.7786223057345312	0.00036367806884029727
15.09087	0.460367	4.49	0	93.55679961913938	0.22803397528418362	0.0797632311205168	0.00004951103138446428	92.74179695551224	0.2577129662813249	0.6339605707668894	0.0004459817468337694
15.09096	1.081904	8.42	0	69.78571116411716	0.08640533847586658	0.14465675110247944	0.00003764353371255495	71.30895959857776	0.07403295536563555	0.8915690008406383	0.0001972178099470349
15.09106	1.102762	13.75	0	26.85850398632808	0.03258516826459474	0.06204494384658085	9.102248779011025e-6	24.44194380524726	0.07600715925421743	0.6878378712225639	0.0002457698496353079
15.09123	0.334562	3.11	0	33.75790053260977	0.04053860559135677	0.025322833108160272	4.1697151663448816e-6	34.30570874877816	0.05142646593564369	0.18898922652268715	0.00003919687259486601
15.09143	0.148093	2.99	0	21.265171384724688	0.03503846307707501	0.011549971967916088	2.0291921605129957e-6	20.11299149443	0.03414344446750068	0.20056412445495736	0.00003524136893092506
15.09150	0.198784	3.04	0	27.401633393713077	0.03462407224343811	0.019583380069383947	3.025007159172635e-6	28.321300403376462	0.05828196940157586	0.2374034117494299	0.000060809003212360126
15.09152	0.434359	4.2	0	57.77624117104002	0.08306507690727606	0.07239739517175431	0.00001946867356175173	56.38585502577175	0.11615702492773097	0.5835308171227463	0.00022156553859234223
15.09173	0.241295	3.57	0	32.66096345243257	0.03744035863012862	0.02458067889183314	3.7934803700133525e-6	34.28440333020085	0.09853330409028502	0.2864070984218279	0.00011384499049818422
15.09185	0.286732	4.01	0	23.388911958805114	0.037818606300091547	0.015692523867829093	2.8471436679374426e-6	24.69846643349963	0.07092637690915451	0.171842702112583	0.0000570217272299161
15.09189	0.171503	3.07	0	23.59269163366798	0.04377993993110933	0.015130666804455125	3.16521727902877e-6	23.00735055912818	0.02186270278827284	0.22751941292279654	0.0000240457113728629
15.09194	0.374475	6.01	0	37.49656896643175	0.03894202512019805	0.03263004807102502	4.928145529566594e-6	36.916219379883316	0.024806810203523065	0.4294933073964508	0.000041604061126021735
15.09219	0.227868	4.03	0	31.231997341379397	0.03560316548026443	0.02047851880372491	3.066020375888264e-6	30.378435686853923	0.029071415801581905	0.30413092387896146	0.000037645969035982475
15.09227	0.24568	2.99	0	45.86518636082537	0.05722613049999976	0.03613245451194528	7.355815518290161e-6	46.842429417241654	0.05361741852556872	0.3552583607618244	0.00006716625228436042
15.09241	0.138191	2.19	0	14.615429839637944	0.050157171172302166	0.010926492085488496	3.279865592841059e-6	16.032570894768146	0.0819516118142693	0.13484177455980648	0.00006328447953205027
15.09249	0.876475	12.81	0	13.29884984796664	0.04366565379387792	0.0188508180759924	5.153650262594279e-6	12.12508115362465	0.03001222879386527	0.26375974287250686	0.00005181079484570023
15.09255	2.996471	39.39	0	20.594281966785825	0.03767560701646004	0.08914030365954456	0.000017093297361290323	20.721670233779257	0.04958744407504755	0.9314911172931684	0.0002344182585572601
15.09260	0.258952	3.94	0	29.315872247371175	0.04003446784076461	0.021342256160840817	3.6968879307162305e-6	30.046270887184697	0.054330193907401104	0.25579945053845615	0.000059467787007231227
15.09267	0.291912	4.82	0	17.708525198030696	0.05011956587066293	0.014140947042531556	3.8722439861562505e-6	17.01362408609211	0.035095050149547086	0.19737895899799693	0.00003856899557877019
15.09271	0.518672	9.57	0	12.149686285411663	0.048584588816815405	0.016543016251321315	5.255368524299589e-6	12.206156461421768	0.035737744003391546	0.24888790440135378	0.00005802994673529031
15.09276	0.140726	2.95	0	16.827307014038034	0.04509969583187687	0.009118113006972886	2.3016182372702163e-6	18.24863265182234	0.09751411578136121	0.1489356554839282	0.00007823326150100312
15.09283	0.473954	8.	0	18.926436383571744	0.03437473013959123	0.01789572611646081	3.2573375725560988e-6	17.288689460013586	0.03620679742221615	0.2810660189366288	0.000056233687202407245
15.09291	0.28866	5.12	0	18.373717631366414	0.04170824030030057	0.01588085084181085	3.5565086069521936e-6	17.776165106363226	0.03353131154124256	0.24441789228836527	0.000044697085361469706
15.09303	0.414735	4.94	0	47.19407690131617	0.06891920207417353	0.03486947591299484	8.447523867067724e-6	49.53909853974963	0.0540305606099034	0.3203707125233547	0.0000596339836832047
15.09308	0.827927	8.54	0	78.52474200324937	0.24276973121859366	0.13078338216752258	0.0000916494516942139	76.29019592394668	0.3216649562712262	1.1004111301691486	0.0010321899700807466
15.09309	0.439012	5.46	0	45.663569194180276	0.03831000143623854	0.05075381197511536	6.929854205345712e-6	46.37833073943581	0.036968912713417526	0.5071071986173552	0.00006638160502271959
15.09320	0.275886	3.51	0	26.816278653561792	0.04393544780001927	0.01404738459907624	2.7806387684793026e-6	26.699069612807623	0.03430720432727591	0.14385239763469948	0.000022279454770194228
15.09326	0.388496	3.8	0	64.40143242756083	0.07886370001502925	0.07777777575903927	0.000019038041514566503	65.45742279918416	0.06885416286488388	0.6107335987222983	0.00012971474188477249
15.09331	0.590567	6.03	0	60.53151203751561	0.07086601334054966	0.08288378204975423	0.000018670845849948672	58.3244923375105	0.12257538410376836	0.709125111737747	0.00028035093960603773
15.09332	0.448175	4.76	0	53.49492884740112	0.06537026956141377	0.07147732585999701	0.000015599712156921787	51.61274642910873	0.11059215142931679	0.6354394088121589	0.00023806120397104619
15.09338	1.116248	8.05	0	61.82131238315884	0.057786544850918505	0.06546148861045636	0.000011926597735586256	61.06272878086082	0.06518929310462782	0.3807535269185088	0.00007863236159634893
15.09348	0.418512	6.1	0	18.67765681262099	0.04229378561827435	0.019907740543598382	4.48615180870508e-6	18.681308042872256	0.030345903460875057	0.2341881417492582	0.0000378617326009152
15.09350	0.975624	10.23	0	33.419817481637686	0.0356356445102724	0.0538732869068261	7.832923172007416e-6	32.575341422255015	0.044963209464638464	0.4696558071410173	0.00008714632532464386
15.09354	1.570674	17.6	0	37.61804839217759	0.031323604963506564	0.11120067257844257	0.0000134900434465841	38.41434875118705	0.04766504763593166	0.9561168904374059	0.00017489716603885658
15.09361	3.907823	34.67	0	46.6355518369921	0.041744830688847004	0.2535670513719213	0.00003739389526955414	49.01793576689006	0.1041667069183515	1.7481377649207914	0.0006300921238952482
15.09377	0.957644	11.8	0	28.541949323949922	0.029558426590137077	0.059211569824335876	7.664903540966945e-6	26.641774536114454	0.06655542956565638	0.6259803553730551	0.00018826612955290045
15.09380	0.267365	4.72	0	24.235040744472812	0.048128620508224286	0.01442962340046402	3.2775314109109206e-6	24.453397816339773	0.0459759414322549	0.20556192397412554	0.00004441888458301283
15.09383	0.352884	5.78	0	21.83325260816499	0.05103534063044324	0.016591224213451678	4.193898850287057e-6	21.850254587572383	0.03627706142514276	0.21967170663633698	0.00003945640933162184
15.09385	0.302373	4.06	0	52.1190799155573	0.0508598152357683	0.04614202501617614	7.918308245497198e-6	52.36560888396648	0.04834087411769199	0.49659395320647765	0.00008084304381457454
15.09389	0.27546	4.75	0	16.112710989860794	0.045897055995135716	0.011523471966260485	3.0217297599290807e-6	15.525544492460766	0.03253037881856808	0.17198998341698016	0.000032534084381142045
15.09408	3.696164	34.65	0	33.305910502087606	0.028406809137136606	0.14873480330603725	0.0000172647250232797	32.205586520344404	0.08304508809363961	1.1247522369171277	0.00038743128058120365
15.09419	0.266103	3.67	0	26.621342749625803	0.03322577298397045	0.020536173117772817	3.0844286143755218e-6	28.768217643396657	0.0668233353878844	0.2108414792071096	0.00006148225499124405
15.09428	0.237625	3.34	0	53.95986264738871	0.08057416819895334	0.03899815314050645	0.000010454175014597585	55.77343129003266	0.08818293730346764	0.4365353463363027	0.0001263831226509123
15.09435	0.321756	3.89	0	72.52455947049272	0.05442441782921716	0.05565797203575272	8.995235961114249e-6	73.00175240662324	0.06213493071496979	0.5425423686458252	0.00009986847897190424
15.09438	0.402921	6.03	0	20.767904721430607	0.04342883113545002	0.0257054813783994	5.659695502071986e-6	21.287188717262314	0.05129693850871565	0.30554093626317014	0.00007855044959337639
15.09453	0.291381	3.54	0	44.95910286158314	0.08711691402641175	0.03134549742763115	9.79637576830065e-6	45.57189050447891	0.0722593930018216	0.30990855520954247	0.00007988004290278571
15.09457	3.40179	20.94	0	42.69481221455894	0.049040646359636265	0.10824548333551526	0.000019465924291888308	44.27189792814519	0.07398373333802262	0.5154026247334106	0.00013768862815582498
15.09458	0.323583	3.95	0	48.475060909479645	0.0503093745093742	0.04260945686334085	7.451749176279006e-6	50.00145383647128	0.05429099035562532	0.4115286581542921	0.00007667721937507751
15.09459	4.425413	33.55	0	45.94292422942131	0.09708188376098001	0.3194286117612466	0.00011024071855835908	45.25869686049165	0.12736426565162912	1.9910569153747255	0.0009071994288924408
15.09467	0.178805	3.18	0	26.12001818982458	0.03936215273956664	0.01617941897454496	2.9039898232893495e-6	26.120313175088263	0.03891964874071074	0.23628894591552432	0.00004193372084485203
15.09474	7.07926	39.59	0	71.09710885072266	0.04748892825811985	0.4504241512382694	0.00006398128308940032	73.2871290420786	0.10626430932324855	1.9805730885675226	0.0006226220057584914
15.09475	0.342429	5.28	0	54.51141267091807	0.03170693626846425	0.06026839689092972	6.331614802482176e-6	53.02583911436346	0.08413174480721185	0.7703530401721642	0.00021715337858165264
15.09476	0.176324	3.42	0	27.151062378638404	0.04091306841709016	0.016762701823385743	3.072440761291855e-6	28.340969656062352	0.09207778859063917	0.2578855749271559	0.00010432584288443295
15.09478	0.459504	6.13	0	40.877407999952936	0.041263837296605425	0.042139610395910077	6.496209897472557e-6	41.490362963907415	0.04369674119592058	0.4528969182728741	0.00007346364348208662
15.09481	0.842686	8.95	0	34.742992537228744	0.04557503022903399	0.06416104158397357	0.000011727185021996233	35.34534005887241	0.055001854652610746	0.5519051871744602	0.00012082136147213249
15.09483	1.307094	18.28	0	28.746679159462474	0.03581146580887886	0.06142743327686545	9.60278742265044e-6	28.481659990692826	0.05882012470340494	0.7082243056230465	0.0001826130225673323
15.09486	0.422419	5.71	0	15.231037078579059	0.04739545954423795	0.009310361404644805	2.589446301615081e-6	15.253595358594843	0.047600310802050766	0.10512755382930897	0.000029344318181586986
15.09491	0.67811	8.56	0	26.35689759572513	0.04646478485244931	0.028915404023152076	6.1011794059829104e-6	25.330535859576603	0.02989347311172467	0.3061993218678567	0.00004232924806674329
15.09492	0.732122	7.45	0	38.833763480564265	0.03452927811783871	0.03653131683489662	4.8181014741400016e-6	38.16594593696259	0.04179561336728359	0.30255815842158196	0.00004866727433593789
15.09494	0.257139	3.58	0	31.558220446165148	0.03926769199828965	0.025190282161112285	4.1403283949149e-6	31.461083777025593	0.03206898525932632	0.2826336722933399	0.0000379904949185418
15.09500	4.637261	28.03	0	44.43096680908842	0.04382630977378721	0.23042034049481236	0.00003640925148325228	46.48118318357769	0.09075049812698553	1.058150568564365	0.0003397071287421947
15.09508	0.269918	4.46	0	20.516539458673357	0.040878789872699724	0.01756610409429168	3.661273767237365e-6	20.03206708517209	0.0256945092617187	0.248219421558165	0.000032884221776839025
15.09546	0.455242	4.13	0	50.48327925579555	0.05706805343894359	0.048000406840468995	9.364050838824018e-6	52.06052915345873	0.06471695827640223	0.34280614713716884	0.00007489046770435154
15.09578	0.376289	5.29	0	37.164621255180315	0.03795525826865464	0.04371036399154067	6.4593791549482135e-6	36.557035226595715	0.03577749003345832	0.5062425092580157	0.00007102917117290937
15.09582	0.271795	3.9	0	30.332546727213224	0.03329373699086167	0.026185639833847422	3.7146063045294443e-6	30.101248217993984	0.038847068563975344	0.3078443651716948	0.000051129650246421606
15.09585	0.286382	3.4	0	59.16659567866246	0.09471809704514338	0.05614410265435883	0.000017055516530019418	62.2945280578654	0.07680174825456042	0.5281627224267135	0.00012751591372244845
15.09587	1.067143	11.09	0	58.26880273041863	0.04640148882568622	0.10832940490944332	0.00001621876211192215	58.4911038120072	0.037924308086422984	0.9063877878094719	0.00011074383064026639
15.09599	0.866027	7.38	0	48.27185042541066	0.0401837392204535	0.07532634482216463	0.000010540417412815362	49.05912226038441	0.048749910792622086	0.5110399132338052	0.00008617418924941573
15.09606	0.3565	4.43	0	30.145052476123134	0.041483018634085274	0.02703773337553614	4.792251806059075e-6	30.998386518658396	0.07287987495985275	0.2659607663473587	0.00008178532326072856
15.09650	2.948695	19.27	0	69.03436561157021	0.08102529664288079	0.2371809315500422	0.000058109925806048864	69.1262872330967	0.08057782363645712	1.2476350276136308	0.00030383573333714125
15.09675	7.068132	51.45	0	30.920652228125665	0.036941524476758164	0.32413141178426597	0.00005057960695107072	32.518223395260364	0.08555849585884383	1.7992437864700894	0.000635777323173192
15.09686	0.218951	2.85	0	137.38413796925866	0.3534456988453227	0.07887385283018385	0.00006775574775006097	143.42149827382062	0.3747677692813436	0.8438886515380651	0.0007594259905397665
