"14.26847"	1.021496	8.84	0	53.5303707796574	0.104565996048797	0.130861475038878	4.56724157141314e-05	55.3338449640147	0.0790488996443334	0.896720796629148	0.000233460303621013
"14.26855"	1.572021	14.23	0	62.005249466238	0.0422748236246722	0.193194435806649	2.5720647536574e-05	61.9672863791212	0.0819158273295218	1.40859697730001	0.000363465147981506
"14.26864"	0.613483	6.35	0	42.7039830457732	0.0336121683446281	0.0690437948105418	8.50923395353346e-06	42.2752442226457	0.0456393431237173	0.579987544652901	9.74760760342373e-05
"14.26871"	0.584612	5.96	0	99.6044245989452	0.171017291988477	0.118764613001269	5.42076720913964e-05	101.861442842129	0.158951322859706	0.965564292521977	0.000406799768062127
"14.26877"	1.122109	10.19	0	46.7581174732418	0.0675056574486546	0.118216594561949	2.81609158957466e-05	46.7602071813068	0.0771495729499885	0.878885742581759	0.000239268752704331
"14.26934"	3.65047	27.3	0	70.6392105386988	0.135344523738923	0.361301766495258	0.000146615049631876	72.0823928222849	0.12539284421984	2.13853527046978	0.000798079165673194
"14.26942"	9.146389	54.51	0	70.9442820927864	0.0692905824283382	0.649705748036384	0.000134763464911374	70.4611733295134	0.122252865451771	3.0759545569979	0.00112852023062414
"14.26947"	1.157707	7.63	0	124.59817201762	0.181351770346849	0.210174580322007	9.52244127681176e-05	130.272741790908	0.124281484130597	1.10113565844702	0.000337619049065419
"14.26971"	2.949932	23.46	0	39.225594530106	0.0555767127877489	0.21558695235461	4.55667272964747e-05	40.6608171547929	0.0994713359243544	1.33355463223192	0.000496708256806549
"14.27005"	1.169881	8.71	0	55.1595129836924	0.0481476298884707	0.0907619430360282	1.441079175347e-05	55.6532723092686	0.0691799901067149	0.532240334690237	0.00012098953336239
"14.27012"	0.812004	6.28	0	65.450227175154	0.0507811491814972	0.0873461203384547	1.36826916599736e-05	67.6640104693771	0.0563135539628848	0.528330760267466	9.06378996334288e-05
"14.27057"	0.348268	3.86	0	70.0091064219069	0.0693627547341396	0.0734784910778445	1.53315396314143e-05	74.2022902342834	0.0785173079944707	0.639495255599625	0.000147879107594731
"14.27786"	1.513151	9.95	0	65.7355953115924	0.0571133908315787	0.137080992825358	2.41115893849169e-05	68.0871813747877	0.0321155250066891	0.702097585425818	6.85319167750761e-05
"14.27796"	0.431631	4.27	0	62.8990466056676	0.0522543598084899	0.0741998659698622	1.2143308387122e-05	64.4592522519539	0.0682374734041891	0.583943926456911	0.000123633242212388
"15.02698"	1.416931	14.28	0	34.1846837654676	0.0373663109650706	0.0813875717092123	1.22841596944614e-05	34.8264572447845	0.0733077930986067	0.656366603250849	0.000192766589823039
"15.02699"	0.305931	3.51	0	47.3779930467659	0.0716606808055381	0.0483743129146309	1.21656311329258e-05	46.0290234855477	0.115650286890829	0.459473707094467	0.000188753912086648
"15.02702"	0.218363	2.74	0	62.8367546406473	0.0826957799204094	0.0408589160604175	1.05863662819593e-05	64.9447947045548	0.0810404594783596	0.409784150197773	0.000102744594722255
"15.02703"	17.881098	89.03	0	44.6018619497838	0.0411390706042127	0.586602781923097	8.68659594524945e-05	47.105776173179	0.132191719740785	2.2425292082203	0.00104285935906599
"15.02706"	1.158551	7.58	0	112.289512801363	0.110832134273695	0.182327443836727	5.20205070308876e-05	117.498907886727	0.0596258312872138	0.931169316209594	0.00014105690705478
"15.02709"	7.976099	42.41	0	32.0679788380754	0.0382466449355857	0.178271824433396	2.83354695587699e-05	32.1599622785139	0.0559340726044741	0.757414284787337	0.000175836368861353
"15.02710"	0.315341	4.89	0	10.7114439892595	0.0448712266013443	0.00581797107643602	1.8139124753987e-06	10.589014212797	0.0465752224605666	0.0793648277004032	2.58269763045925e-05
"15.02721"	0.30305	4.07	0	24.807210786895	0.0375976688620395	0.0217493938237748	3.81796732722152e-06	23.4696579720954	0.0279780330310554	0.253966866704312	3.40340453185133e-05
"15.02734"	0.229911	3.04	0	16.9894549390428	0.0424113734016056	0.00513927291313463	1.21441663852053e-06	16.656692191555	0.0467754056758595	0.0579556850690146	1.52462869196019e-05
"15.02740"	0.197161	2.99	0	47.733919218373	0.0475467994297857	0.0244423342114057	4.06582141003781e-06	48.1532634514215	0.0612420912802086	0.298478086338447	6.37186798093618e-05
"15.02771"	1.476755	13.75	0	34.040174200576	0.036045508545673	0.0436185992530998	6.36275087204378e-06	32.1044651177102	0.055926923933428	0.347369546883702	8.06949655052709e-05
"15.02774"	0.331602	3.61	0	44.4784349944756	0.0427244748235135	0.0283056613870832	4.358227732554e-06	45.661847836297	0.0665825937621025	0.245653578032441	5.82953550747743e-05
"15.02783"	1.444614	9.85	0	39.0720287022173	0.0428043927107501	0.0698099696193448	1.13835209132735e-05	39.7243585217131	0.0524036449587995	0.372377769006591	7.38079308858503e-05
"15.02789"	1.319808	12.48	0	29.020262585201	0.0362387120170357	0.0427389209164542	6.73205528038411e-06	28.6557596252093	0.0443797851694785	0.336501286815637	6.52841526119241e-05
"15.02831"	1.136231	15.05	0	15.4173798706239	0.0443022474343324	0.018984401041376	4.90696689160111e-06	14.9933051570014	0.036025215480002	0.218887177764308	4.66212782883247e-05
"15.02843"	0.204801	3.53	0	20.8009150562473	0.0401330856043485	0.00917954714744755	1.86634132761215e-06	20.1792576968281	0.0410785790227533	0.135564448044092	2.86144330882646e-05
"15.02844"	0.355011	4.65	0	39.4981269642652	0.0391608376387964	0.0231049558905531	3.43073892309925e-06	39.3265784107866	0.0393136803007027	0.24365657127915	3.63890466169396e-05
"15.02846"	14.868679	76.5	0	28.6090628958901	0.0342479274733363	0.295965925504108	4.4343777493772e-05	28.8146491750782	0.0659009558384678	1.21936095794709	0.00035040680897229
"15.02862"	1.188322	7.85	0	83.5202376147103	0.057214260399715	0.109339390576642	1.76778679919918e-05	83.4533867799419	0.0951813544070559	0.577042207590235	0.00015524816800486
"15.02866"	1.469775	13.75	0	65.7337493427469	0.03558561547841	0.166835647079123	1.82843107745688e-05	64.7990660987977	0.0723639812219455	1.25910218251723	0.000282134347671268
"15.02867"	0.424434	5.09	0	39.1163856838597	0.0349164750055656	0.0297513937342999	3.95544109174722e-06	38.8649515896591	0.0433324344568597	0.292138049867322	4.8336258257205e-05
"15.02873"	0.485013	5	0	80.2170136846055	0.118524067173602	0.0779848956985425	2.64835229898279e-05	81.5360908444947	0.131471704905443	0.643877067175424	0.000241185036387718
"15.02879"	0.295189	4.82	0	20.939483582119	0.0434160419954784	0.0186772854486641	4.09530159091226e-06	21.2562134116889	0.0525129596166212	0.250609327216882	6.60003405846941e-05
"15.02883"	0.551508	5.33	0	36.4743760236681	0.0473994770213771	0.0471489605119459	8.77293575390844e-06	36.4914675430339	0.0555097009331674	0.360235056818924	7.84810718741443e-05
"15.02885"	0.52446	6.18	0	30.9173193942398	0.0441986039888426	0.0415856619665637	7.7644857671505e-06	30.1165327573728	0.0456213536938351	0.410276886126924	8.000724283569e-05
"15.02888"	0.883059	8	0	42.3713471583497	0.0362451266185915	0.0791803274473746	1.05580960933164e-05	43.1637381091318	0.049272236971835	0.572209513360547	0.000102907120972292
"15.02896"	0.876312	10.56	0	42.9651092587858	0.0675746922475476	0.0852641233381701	2.10712988528974e-05	41.8947631826205	0.0912678569783546	0.849213357318006	0.00028651929993397
"15.02897"	1.21731	10.08	0	47.3579495934038	0.0359509571452516	0.0951611973464115	1.20084212247739e-05	49.215159566005	0.0296900371224915	0.601130771318578	6.16535359149282e-05
"15.02906"	0.858907	8.24	0	31.6474722542614	0.0662472614698306	0.0670092400584943	1.85575246383711e-05	31.7138856316038	0.0808793340391096	0.519688372307705	0.000175545878168924
"15.02908"	0.595841	7.53	0	35.3832233281566	0.0394270135034974	0.0495488618886999	7.77185168340583e-06	35.1510185616018	0.0286882845008767	0.506634053827516	5.79904238167826e-05
"15.02911"	1.095005	9.08	0	92.9158366956921	0.10473554543761	0.13316106690244	3.80476884093281e-05	89.9950266918237	0.190220591176618	0.900601934151709	0.000472215419082535
"15.02997"	0.996943	10.93	0	25.2925140697987	0.0447087786878885	0.0318823379462174	6.59632850398868e-06	25.5930979900026	0.0478336035715292	0.281805537666805	6.20424197096924e-05
"15.02999"	0.236711	3.03	0	54.5038365473959	0.0845884482776758	0.0391842780222757	1.09829184235531e-05	55.5592764937075	0.0830345087891088	0.403000016264415	0.00011003144843535
"15.03001"	0.29417	3.37	0	47.7934494046333	0.0608376685831264	0.0393099133584011	8.36245201821925e-06	48.7403557384449	0.059068372371109	0.359669270630513	7.36849745089895e-05
"15.03025"	0.37873	3.73	0	49.2578245689521	0.0360227743026837	0.0423734328356078	5.27100658131321e-06	50.416425048059	0.0416007485993313	0.331743716642102	4.72026144340811e-05
"15.03094"	0.189494	2.73	0	55.0127774470559	0.167481762126292	0.0384338155699314	2.1249765689511e-05	58.2412827989218	0.140516341226674	0.438600321187741	0.000198891444950639
"15.03142"	0.419043	5.04	0	17.7012935035176	0.0428469861004594	0.0172339138965589	4.03519781316189e-06	18.3975639733693	0.0639728136145965	0.165048498459328	5.66591529306825e-05
"15.03149"	0.863599	10.36	0	41.2839374269216	0.0338883020889724	0.0541262503794358	6.82356235716168e-06	40.173524830803	0.0557720416738947	0.531880655710417	0.000111655420000913
"15.03152"	0.314165	3.95	0	51.995273778361	0.0510741138381463	0.0579474849402301	9.99579295517104e-06	51.9788420449438	0.0667109587935078	0.595943266205395	0.000134288823953533
"15.03188"	1.381987	14.66	0	25.1978805532119	0.039960250393875	0.0611033753563917	1.1318788162774e-05	23.7099656713619	0.0639563779532922	0.557685260340858	0.000170039151779037
"15.03200"	0.346445	4.12	0	38.9204680019443	0.0402337455278915	0.0259613289038788	3.98584332572056e-06	38.9167238491587	0.0473350296989131	0.249426001541252	4.50552438276899e-05
"15.03201"	0.40465	4.44	0	38.4385381863324	0.0360901763685677	0.0386760419007125	5.35530134384916e-06	39.9333329720371	0.0803408038100908	0.330902513542936	0.000100325069365725
"15.03206"	4.868514	34.26	0	42.4847929590488	0.0365800962181724	0.181971608287885	2.44608375486011e-05	44.0469501838824	0.0736472617553102	0.995951519347988	0.000265428209558133
"15.03210"	0.208205	3.22	0	14.9565027383501	0.04500430581012	0.00555343050564813	1.47938499049572e-06	15.4685204066055	0.0629530126940729	0.0687427714178498	2.52086679760663e-05
"15.03217"	1.153341	11.34	0	32.5760733811007	0.0326817835529299	0.0456547548466698	6.15743014118156e-06	31.1241734572544	0.0453076261865884	0.376103576251826	7.17695207036839e-05
"15.03366"	4.416019	29.86	0	25.8559142667645	0.0401986608447066	0.0533039252834911	9.81621566675149e-06	24.2572277071092	0.029958801989782	0.312687180094032	4.41916146079692e-05
"15.03378"	0.224245	3.01	0	89.7958667743411	0.101623343932283	0.053455834074383	1.49848635447372e-05	92.6090095787152	0.0697693517640514	0.578753630779721	0.000110275014281925
"15.03396"	0.242702	3.18	0	39.4250128973233	0.0602327598236878	0.0357852588058951	8.17929220710583e-06	39.3338578329473	0.0543778802243931	0.384145715631426	7.93473279745369e-05
"15.03417"	2.440506	15.28	0	73.6166252623333	0.0726282545233604	0.239170143584566	5.1304503168309e-05	75.6005151756334	0.0586402479942818	1.17291535096249	0.000201217435740166
"15.03422"	6.26685	31.69	0	103.954509895515	0.0990578436081755	0.487103681909819	0.000127102026578324	104.15355164816	0.126666181509612	1.94632508567264	0.000649032335528477
"15.03428"	2.46384	19.15	0	51.2222496801883	0.043625612998117	0.15385077104634	2.28076059590372e-05	53.0785526611023	0.0707327542328767	0.925857200138121	0.000219334296947219
"15.03448"	7.885924	37.19	0	37.7635618533097	0.0347269696080911	0.185382755278464	2.48908121225348e-05	38.1059096069378	0.0640845406008237	0.700143672074417	0.000172796735694109
"15.03474"	2.490929	16.84	0	56.5097745104768	0.0384909606940929	0.17838278593367	2.24246159361063e-05	59.0976654967625	0.108441236327189	0.934284936671476	0.00032508746783118
"15.03498"	0.547699	5.75	0	29.3265725007339	0.0404966409916216	0.0290642591026212	5.09176747949264e-06	30.553364762525	0.0988982832437697	0.241354418199942	0.000101371170481102
"15.03499"	0.286706	3.49	0	65.5975786827976	0.0465508542130918	0.0351807518932875	5.04764228059104e-06	66.8445473462836	0.0343860915307957	0.339703180267592	3.57483369404072e-05
"15.03505"	0.411583	4.76	0	51.9726348664303	0.125683520080148	0.0464418064307479	1.97172504187614e-05	50.9614376414487	0.140102818087202	0.441445220266068	0.000210605613540409
"15.03512"	0.144298	2.99	0	21.5652683063312	0.0334574871496869	0.00888105511481394	1.48020285794429e-06	20.9222092775349	0.0424874396421668	0.154350956998453	3.31328645087329e-05
"15.03520"	0.271256	4.25	0	20.1337937954395	0.0378172388410519	0.0157767727190438	3.06895228767387e-06	19.3846105689381	0.0393566517616434	0.215377809839527	4.43829484662176e-05
"15.03541"	0.334886	3.35	0	46.0807613081987	0.048948889934625	0.0508384558286704	8.83525277045569e-06	48.0926802377428	0.0660574143805008	0.402581900996701	9.27485946238976e-05
"15.03551"	0.516816	6.02	0	37.5904565641677	0.0383896963378989	0.0413399113216902	6.14833413560257e-06	37.6849940871184	0.0212391758083869	0.38495772334996	3.16408408538279e-05
"15.03575"	0.343327	4.03	0	42.6604059415221	0.0369223349675397	0.0266378525893828	3.60783577857808e-06	43.2267244528055	0.0532001570429805	0.248111680436087	4.81480548484282e-05
"15.03592"	0.228774	3.06	0	46.358093221683	0.0329268661916485	0.0203934627664458	2.37811097261099e-06	46.8135226207863	0.0620983500041499	0.21838632754547	4.78319991487368e-05
"15.03595"	0.381377	5.66	0	33.9028050498836	0.0343593911756112	0.0350145008180158	4.87746053079173e-06	32.7252278129775	0.0410907044329172	0.428851803035729	7.25728902605224e-05
"15.03599"	0.507031	5.53	0	31.3898032550312	0.0380158005437742	0.0299819816130069	4.78224171456998e-06	31.7231889923406	0.0508360308626083	0.263731066626796	5.59868469853457e-05
"15.03609"	0.327042	4.65	0	17.4048718824988	0.0463538311327748	0.013872577774762	3.54214601663567e-06	16.5864589063376	0.0328083431571156	0.170192515635095	3.14662197986303e-05
"15.03611"	0.232234	3.72	0	27.4045480443665	0.0464752385181664	0.0197209092090462	4.08872728804067e-06	27.9972117204547	0.0559919843186534	0.252435351495539	6.2444053690848e-05
"15.03613"	0.318592	3.21	0	38.8331638220616	0.0358050006987113	0.0232914212931555	3.18541267716144e-06	37.6959880492972	0.0288115813907245	0.195798575455129	2.18282383436402e-05
"15.03617"	0.233653	3.12	0	37.9238231063284	0.0404926465973912	0.0307143363719021	4.79974832812119e-06	37.7412257192704	0.0738929130774262	0.338205032571628	9.66490853907731e-05
"15.03619"	7.42458	38.59	0	47.3353710594115	0.0687055827563275	0.318481723916932	7.68207419669899e-05	48.8653374512621	0.0727589016534253	1.28747498646444	0.000324552433702063
"15.03673"	0.784155	6.94	0	39.5886964076386	0.0425437935003406	0.0645863983949889	1.04082447644764e-05	37.547910144076	0.0792263024664727	0.48824961719138	0.000149933675318621
"15.03684"	0.62465	6.11	0	29.3143585669165	0.0378541531095065	0.0276236487913428	4.52445846033435e-06	29.1859367868813	0.0422973451335208	0.219562878410345	4.02629529293638e-05
"15.03692"	0.189327	2.68	0	28.0404744180777	0.0416204169700343	0.0125858633000133	2.31259726692978e-06	27.4813296327773	0.0275620159820697	0.145965288370622	1.79245049856473e-05
"15.03697"	0.40243	5.3	0	27.2550631078826	0.0397367303782738	0.026377568347284	4.68757254747351e-06	26.0697089593837	0.0649990691056906	0.295835696439111	8.77594897694194e-05
"15.03704"	0.545771	4.75	0	52.5652197900389	0.0510283246631465	0.057151281637478	9.80600662733874e-06	53.878159478371	0.0581460005821778	0.394283595381714	7.63209935729228e-05
"15.03706"	0.429352	5.05	0	25.1918691363072	0.0360956578599792	0.0230952564747593	3.86484294573052e-06	23.526341371589	0.0451471607596437	0.2327543827157	5.02763333150784e-05
"15.03728"	0.30002	3.64	0	34.3073966042029	0.0315889291725946	0.0195105716443505	2.48555358946059e-06	32.7121624593805	0.0464256546450557	0.200359418493551	3.83149846097762e-05
"15.03731"	0.538509	4.36	0	54.3206785390919	0.0683513380975176	0.0550559350062735	1.24863188689537e-05	54.1089674826379	0.0632044749116273	0.362772946170243	7.61990047438441e-05
"15.03733"	3.465942	24.42	0	47.9034518443877	0.0418963089777036	0.170356122493452	2.49331420873897e-05	45.481458095413	0.0808106881694479	1.01380545998678	0.000292480481589372
"15.03741"	0.279742	3.98	0	40.1952346807602	0.0436592508610137	0.035473261393859	5.82807662230938e-06	41.6918773625688	0.0526574533055366	0.394871679199143	7.70261024207498e-05
"15.03743"	2.038012	15.67	0	68.9150126000445	0.0391568737493948	0.143432506158805	1.69935531794935e-05	69.054242619017	0.0421816987310885	0.879957622861557	0.000112224944545177
"15.03765"	2.084454	21.98	0	34.0694027627696	0.0416539008223667	0.101038988180048	1.70255665259174e-05	34.8820861171292	0.0546651441400363	0.842186151536205	0.000184309481051304
"15.03782"	0.249735	3.72	0	24.7515058731212	0.0417523078318213	0.0184857917300407	3.60737742424538e-06	25.3753894305268	0.0617213578591102	0.223097198954481	6.36263533719163e-05
"15.03837"	0.239211	3.63	0	27.8825596273429	0.0355254654579388	0.0132710382635986	2.08674409268442e-06	26.9836928570408	0.0384093564886338	0.170851683739468	2.94820490383673e-05
"15.03841"	0.197935	2.7	0	60.3712866891722	0.0810386551805716	0.0394848280616636	1.01818641922237e-05	60.9127848636624	0.100361978769259	0.436819697274436	0.000139016779956733
"15.03850"	0.253888	3.94	0	21.2809546765134	0.042361878640909	0.0130942404156881	2.78037006968181e-06	21.6328680055173	0.0439114007860782	0.167419637117932	3.65691245333211e-05
"15.03923"	0.317129	3.97	0	29.9566491124493	0.0363480865464433	0.020234847851292	3.15142412990029e-06	30.4748828078308	0.0609789980517374	0.201320362771435	5.21964063441039e-05
"15.03948"	0.5955	5.02	0	66.3403391935645	0.0406744208176083	0.0546720057324244	6.82490276803193e-06	64.7789878211096	0.0921247925915274	0.37448259922662	0.000106839500414285
"15.03954"	0.144281	2.54	0	53.7930812439121	0.0815449320945681	0.037317025034876	1.01366985526298e-05	52.8261751641286	0.128181143495692	0.551385851182267	0.000237170808036306
"15.03973"	0.901496	5.14	0	33.4408603800664	0.0378789909159431	0.0467197996165614	7.21844607807065e-06	32.6111281706923	0.0412233640055149	0.221127710216887	3.75998507964222e-05
"15.03975"	0.330816	4.25	0	26.5601981190759	0.0462576958385226	0.0206266957833485	4.31767315786411e-06	27.3144342718787	0.0705026040870239	0.210846962781875	6.64145578223042e-05
"15.03976"	0.616433	8.3	0	28.8420985563815	0.0354862543215046	0.0401280072492234	6.20681966448193e-06	28.7988127557282	0.0447500139328393	0.440847393310543	8.60474611266417e-05
"15.03981"	0.233886	3.71	0	29.7685799167599	0.0345617224883948	0.0137261422699079	2.03845942392228e-06	29.3844435533801	0.0603971732516127	0.1783747846982	4.65643648925824e-05
"15.03986"	0.422158	6.88	0	30.8601952534217	0.0468185765604585	0.0336687850643381	6.66448661579596e-06	31.8636329262286	0.0766622983347246	0.437872369994312	0.000139902180908899
"15.04005"	0.229056	2.81	0	14.9319873306655	0.0400538182922902	0.00913714833188185	2.16800300409646e-06	14.9228301318989	0.0477909561356665	0.0963650711409366	2.72896272211337e-05
"15.04018"	0.406516	5.08	0	10.9439112612582	0.041792732973631	0.00829955154229769	2.38521060173622e-06	10.8469751885922	0.0534001986983368	0.0928749474650488	3.42514813253095e-05
"15.04023"	0.323926	3.9	0	19.3797529701834	0.0476132763424801	0.0101382260081499	2.5277734244945e-06	19.5191766493122	0.0361212605748851	0.0978936056594747	1.84546265882132e-05
"15.04046"	0.193779	3.54	0	15.1155500641894	0.0420439638402815	0.00753539767601932	1.86589546771178e-06	14.7690621980771	0.0461460473758461	0.119057559649575	3.27165798808655e-05
"15.04061"	0.392662	4.41	0	20.2309838812176	0.0434348561956343	0.0106164003273927	2.36657133381227e-06	19.4627899914872	0.029898921966718	0.103743536716197	1.62104010915573e-05
"15.04063"	0.386417	4.67	0	29.5778305615625	0.0419839422653226	0.0159761144405184	2.89049299186282e-06	28.7730793970645	0.0281532820956921	0.160914017693762	1.97676603629509e-05
"15.04075"	0.55464	5.89	0	15.1734312765035	0.0455043071260389	0.00777838439898096	2.08079363236969e-06	15.1167761490247	0.0438551054567107	0.0685159119805283	1.76958857661449e-05
"15.04084"	0.242238	3.6	0	18.7667665534108	0.0454586448634605	0.0116579558146737	2.81736013967422e-06	19.2379573307798	0.0592153387167464	0.140698383862555	4.37792095621954e-05
"15.04098"	1.008025	11.94	0	15.5487597328745	0.0444831573499209	0.0249889116690865	6.45922904880273e-06	15.503463015951	0.0506167783521315	0.251666202039947	7.4124139609702e-05
"15.04101"	1.641565	14.16	0	13.5699805436688	0.0393417839763995	0.0146261875472121	3.56805599234209e-06	12.8963755083011	0.0452760628053848	0.114135387874343	3.28347486460171e-05
"15.04118"	0.886226	7.73	0	29.3787222629047	0.0376415459314494	0.028728517469075	4.67436333947793e-06	29.6117846431547	0.0406721228774793	0.202713477337655	3.55117581723957e-05
"15.04119"	2.326017	16.82	0	26.5508181267152	0.0381129026019437	0.059924234974616	1.03366707249777e-05	26.374805131167	0.0460136268575722	0.360913696979546	7.53903270113715e-05
"15.04121"	8.532182	50.42	0	56.2018431670609	0.0393567476625589	0.42005113706093	5.41103091094227e-05	57.1847577512025	0.0649591520618859	1.94994089825901	0.000411743049543522
"15.04125"	0.25255	3.38	0	13.7291593234336	0.0505011485414803	0.00407863470500055	1.27010151708987e-06	14.1514153482365	0.0567631235170057	0.0444053156147768	1.53190938472509e-05
"15.04137"	0.752729	7.09	0	43.4474082727617	0.0437083127661132	0.0457260489082175	7.27454736000656e-06	42.2430375549657	0.0583753471129194	0.360975793680167	7.76227426204574e-05
"15.04144"	0.370387	4.93	0	27.4664669727673	0.0395680474142678	0.020956246769447	3.69531641960997e-06	28.4676609000002	0.0483562603903861	0.220023288934043	4.66501571355925e-05
"15.04154"	0.187463	3.09	0	19.7509929733131	0.0387016622952711	0.00846959765678992	1.70128612645679e-06	19.9755894164548	0.0465144031187027	0.115639563231642	2.77702170937655e-05
"15.04172"	0.308479	3.96	0	27.1255215374289	0.0446875041250043	0.00869331940927075	1.74114690236236e-06	27.3213256677462	0.0479727080302663	0.0909487344550216	1.94908953263431e-05
"15.04173"	0.486144	4.45	0	16.814232620892	0.0441035931731735	0.00813026343539994	2.00767356949912e-06	16.386007532655	0.0387437993282481	0.0635373597464943	1.39525606367004e-05
"15.04188"	0.278442	3.01	0	69.482089265011	0.128475466005322	0.0422188471470442	1.63620281719742e-05	67.5648099937325	0.182217500457751	0.376389019828745	0.000209052913274211
"15.04215"	0.312696	4.16	0	19.7282002744195	0.0444460683907596	0.0144179278428355	3.32779138124097e-06	19.7441052780797	0.0461739087564656	0.159034517226133	3.81192160336328e-05
"15.04220"	0.989249	11.19	0	30.1831124477121	0.031125159939899	0.0425094339472468	5.65000995312318e-06	29.3771936155752	0.0573367495575111	0.400279161694455	9.92083112651884e-05
"15.04230"	1.784442	18.8	0	23.8938913243522	0.0437690474091308	0.0572371730431364	1.19006961029232e-05	25.2300880540537	0.0754371877208539	0.468750394520136	0.000163824560651783
"15.04232"	0.572148	5.4	0	36.9282522638187	0.043002382491137	0.0379537195937625	6.37225754974224e-06	36.9660698079449	0.0462261313191617	0.294180236157836	5.30704748927257e-05
"15.04257"	0.315114	3.85	0	32.2115450170605	0.0447969791241426	0.0240670620671219	4.47156762012847e-06	32.8576046739515	0.0624356231950591	0.236601996619475	6.07286446501479e-05
"15.04258"	1.781653	14.29	0	25.126062027594	0.0437212570010517	0.0386201245715293	7.83757972219618e-06	25.8464782158998	0.0760481675697087	0.242995109469869	8.46705132047772e-05
"15.04269"	0.272666	3.47	0	33.7719227991134	0.0306080566504726	0.026568357087518	3.30252217792775e-06	34.0469215389344	0.0544496451488495	0.270833952603626	5.96735770681708e-05
"15.04289"	0.247305	3.16	0	46.5505843885668	0.0453845951335537	0.032047057067955	5.14201568050217e-06	44.7075118681873	0.121125462922113	0.341665058280347	0.000148817097947411
