"15.03692"	0.189827	2.68	0	47.1847071061869	0.197437008837962	0.0308934301378647	1.45687059393424e-05	86.6181481590653	0.980696749944112	0.273366956075187	0.000488419409960994	"15.03692"	1599.99	5602.157278	0.006	5.2e-06	"15.03692"	-3.44226	""	NA
"15.03697"	0.403641	5.3	0	37.308548137381	0.0781536094037935	0.0583631244582331	1.21555296689002e-05	58.2444307538264	0.54627899392861	0.452524988717281	0.000536254189677613	"15.03697"	1599.99	5702.740395	0.007	1.13e-05	"15.03697"	-4.955047	""	NA
"15.03704"	0.546976	4.75	0	129.442284773073	0.45264681530449	0.232601931137428	0.000163034410809424	168.550579587811	1.48324072552626	0.945218003370301	0.00197421721810121	"15.03704"	3799.99	5264.108758	0.009	9.5e-06	"15.03704"	-3.371535	""	NA
"15.03706"	0.430453	5.05	0	55.5820222543585	0.159325922649044	0.0859793736134014	3.03532861394539e-05	83.3339763829971	0.759831351819715	0.474549726595197	0.000667848511545453	"15.03706"	1199.99	5693.37113	0.01	8.7e-06	"15.03706"	-4.948573	""	NA
"15.03728"	0.300669	3.64	0	59.5542091122804	0.25013951808165	0.0602636878805561	3.23735883399152e-05	88.8986253854482	1.1540485131058	0.333740735394954	0.000693997809670878	"15.03728"	1599.99	6295.967341	0.007	5.2e-06	"15.03728"	-3.42383	""	NA
"15.03731"	0.539683	4.36	0	108.23677214314	0.367039056689482	0.197979093947628	0.00012070020926236	148.66811981673	1.48810953287294	0.807137411197006	0.00176701576553083	"15.03731"	3599.99	5366.611374	0.01	4.3e-06	"15.03731"	-3.742736	""	NA
"15.03733"	3.470091	24.42	0	176.154151436358	0.36485859181098	1.02917439383727	0.000521027625923629	245.728527502169	1.88086270540269	3.22379684105234	0.00760178444333324	"15.03733"	2999.99	5505.349457	0.007	1.22e-05	"15.03733"	-4.719708	""	NA
"15.03741"	0.280781	3.98	0	90.4338412725938	0.220256287816254	0.116940763851268	4.60764535014252e-05	141.898307943999	1.05659147695005	1.04872209764981	0.00165794523812397	"15.03741"	1599.99	4881.947909	0.009	9.5e-06	"15.03741"	-3.356388	""	NA
"15.03743"	2.040219	15.67	0	177.091801292431	0.839975469392022	0.561371651782172	0.000653135936844395	219.302142198706	1.7833536792248	2.19060472633905	0.00506194981645159	"15.03743"	4399.99	5536.891957	0.005	5.2e-06	"15.03743"	-2.663254	""	NA
"15.03765"	2.087658	21.98	0	74.8945593429463	0.243762867155433	0.348154948672883	0.000164620685625224	111.748990767712	1.00971988791038	1.43663892197812	0.00237880603821378	"15.03765"	1799.99	5110.361938	0.005	1.3e-05	"15.03765"	-4.367204	""	NA
"15.03782"	0.250545	3.72	0	37.88120789645	0.176437315102155	0.0471217416381128	2.19982499823925e-05	51.7289339863276	0.575864124680258	0.331712837709138	0.000437363039663343	"15.03782"	1199.99	5325.139703	0.01	1.22e-05	"15.03782"	-3.530406	""	NA
"15.03837"	0.239746	3.63	0	51.9283361711908	0.21061621430589	0.0389783210929222	1.87633219502616e-05	69.2596240161447	0.748224935271451	0.252246775605878	0.000378903064519063	"15.03837"	2399.99	5413.164805	0.007	1.3e-05	"15.03837"	-2.942271	""	NA
"15.03841"	0.198718	2.7	0	59.8995256074633	0.151603593407713	0.0665661400160322	2.16164238784559e-05	91.1295505331511	0.79908612263971	0.697236074723632	0.000993474040330513	"15.03841"	1799.99	5080.436829	0.007	7.8e-06	"15.03841"	-2.442827	""	NA
"15.03850"	0.254595	3.94	0	55.1677063034986	0.227070257892676	0.0521774746388045	2.6341818768117e-05	86.2381586838689	0.878465544292857	0.283038618451814	0.000453831915668802	"15.03850"	1599.99	5816.985929	0.008	6.1e-06	"15.03850"	-4.230148	""	NA
"15.03923"	0.317875	3.97	0	67.5166088096156	0.11316309217331	0.0690269548183649	1.58597234996813e-05	86.9592675627389	0.654361267871755	0.339634149658485	0.000404217767902943	"15.03923"	1599.99	5236.426532	0.008	5.2e-06	"15.03923"	-3.962267	""	NA
"15.03948"	0.596428	5.02	0	132.128496514622	0.673637966708035	0.194937806683752	0.000201766986889481	180.843383305174	2.18375418965059	0.788568235680139	0.00236889721011589	"15.03948"	4799.99	5297.281119	0.007	1.13e-05	"15.03948"	-2.690086	""	NA
"15.03954"	0.145132	2.54	0	50.3859107082457	0.121460980974279	0.0594263722735755	1.67268436948362e-05	88.7515260767489	0.850376739311763	0.80927992048952	0.00124090708042768	"15.03954"	2399.99	5392.970632	0.008	7.8e-06	"15.03954"	-1.943734	""	NA
"15.03973"	0.903022	5.14	0	61.6141190795218	0.196506576928459	0.13350921742599	5.54875700201171e-05	92.7116862130052	0.797643457948471	0.441072975044955	0.000622820111536517	"15.03973"	1199.99	5018.698134	0.007	1.04e-05	"15.03973"	-7.109299	""	NA
"15.03975"	0.331635	4.25	0	47.8179573756539	0.309484033328583	0.0586319380160104	4.30750816406497e-05	68.6381274501679	0.907525417681138	0.313119051773755	0.000572756530128274	"15.03975"	1199.99	5468.058974	0.006	9.5e-06	"15.03975"	-3.897154	""	NA
"15.03976"	0.618032	8.3	0	35.1944020302584	0.150214548241647	0.085583147633987	3.52148089225257e-05	60.1531466179962	0.76153821557112	0.574299288034564	0.00093502733660947	"15.03976"	799.99	5380.585309	0.006	1.04e-05	"15.03976"	-4.105164	""	NA
"15.03981"	0.2344	3.71	0	116.472991728315	0.762284665210999	0.0663129608540835	8.15433214027749e-05	135.235154861484	0.841763967595891	0.301800147413108	0.000386942245266277	"15.03981"	2199.99	5424.764055	0.005	7.8e-06	"15.03981"	-3.138903	""	NA
"15.03986"	0.423305	6.88	0	57.1801529822111	0.194687515756621	0.0899948666061708	3.83260709608542e-05	92.4300710211019	0.838339552721728	0.705225301697315	0.00104796134943452	"15.03986"	6599.99	5390.050288	0.005	1.04e-05	"15.03986"	-2.619497	""	NA
"15.04005"	0.229771	2.81	0	30.7349336616631	0.0672534180464263	0.0246239602947644	4.83714476269565e-06	70.3418427467275	0.527687144099179	0.160133410739895	0.000168482934687874	"15.04005"	799.99	5584.646466	0.009	1.13e-05	"15.04005"	-7.532489	""	NA
"15.04018"	0.407429	5.08	0	27.7379563118669	0.659600816497668	0.0249119836502379	5.04038522927393e-05	13.8912535337822	0.613234930176098	0.170709838251334	0.00044891872634532	"15.04018"	399.99	5397.446694	0.01	1.04e-05	"15.04018"	-10.06222	""	NA
"15.04023"	0.324526	3.9	0	30.3219704736087	0.104728023116464	0.0258651017462476	7.96324920630808e-06	44.4164310142606	0.447281539809967	0.140720464827863	0.000154605378025522	"15.04023"	999.99	4351.849026	0.01	5.2e-06	"15.04023"	-6.351762	""	NA
"15.04046"	0.194352	3.54	0	54.7993435116993	0.25887881372683	0.0401872261173391	2.32012260287678e-05	70.8633728884876	0.616867428452659	0.214197100354479	0.000262596501961147	"15.04046"	2199.99	5235.703447	0.01	1.22e-05	"15.04046"	-4.269392	""	NA
"15.04061"	0.39326	4.41	0	27.1322041436096	0.123207289411031	0.0217804941511985	8.31892435511895e-06	42.4079055789461	0.395046336963723	0.150726547654331	0.000149441908962961	"15.04061"	599.99	5406.545774	0.009	7.8e-06	"15.04061"	-5.454132	""	NA
"15.04063"	0.387015	4.67	0	77.5728512483739	0.455538984720201	0.0683277618530445	5.94597143479186e-05	118.553023835768	0.780443762433052	0.302764233179061	0.000378526001904778	"15.04063"	2199.99	5264.652504	0.006	4.3e-06	"15.04063"	-3.693408	""	NA
"15.04075"	0.555217	5.89	0	33.2808542305509	0.160543892520454	0.0273618583211192	1.23551110154392e-05	53.6994168022773	0.475254834471234	0.120722041538323	0.000129137443535245	"15.04075"	1799.99	5405.538544	0.009	1.3e-05	"15.04075"	-8.036939	""	NA
"15.04084"	0.242909	3.6	0	36.0242374980661	0.244420937728593	0.0349744821904371	2.31600706445792e-05	47.8702182369016	0.47328604112184	0.23133983129773	0.000259781892849294	"15.04084"	1599.99	5371.609439	0.009	1.22e-05	"15.04084"	-4.553297	""	NA
"15.04098"	1.009836	11.94	0	29.217412267086	0.204102714105665	0.0823942557344866	5.03199228709414e-05	49.4183153230393	0.488994477612486	0.452127964594933	0.000516931570829613	"15.04098"	1799.99	5069.366975	0.008	1.13e-05	"15.04098"	-6.92746	""	NA
"15.04101"	1.642849	14.16	0	15.2962773956275	0.12767598820623	0.033934277641298	1.77245908279085e-05	26.1896861985958	0.500813811409741	0.170659882773168	0.000269481041474878	"15.04101"	1199.99	5093.27024	0.01	6.1e-06	"15.04101"	-10.88904	""	NA
"15.04118"	0.887302	7.73	0	52.6503143806875	0.251564952257853	0.0784735347992351	4.48358271804847e-05	70.5005795350774	0.851485458872045	0.362283362552165	0.000614456928923155	"15.04118"	2599.99	6359.653489	0.006	6.1e-06	"15.04118"	-5.246714	""	NA
"15.04119"	2.328573	16.82	0	82.2514781208376	0.18142017204323	0.270770320750781	9.14959936812813e-05	107.039999181642	0.683801160602225	0.742347259035568	0.00084696066694241	"15.04119"	1399.99	4971.66155	0.01	7.8e-06	"15.04119"	-7.822119	""	NA
"15.04121"	8.540214	50.42	0	257.364092696285	0.438153455196166	2.69853803108396	0.00146302775825813	334.330084214585	1.93574919010778	5.53997761310181	0.012316656563086	"15.04121"	2199.99	5303.855987	0.006	1.13e-05	"15.04121"	-4.602706	""	NA
"15.04125"	0.252877	3.38	0	26.9569204273462	0.222078550907797	0.0132729405342604	9.1661016127419e-06	38.8834179818679	0.551772310655984	0.0703555819729678	0.000101463790227818	"15.04125"	2399.99	5384.269515	0.007	6.1e-06	"15.04125"	-7.016835	""	NA
"15.04137"	0.753946	7.09	0	57.7066102470158	0.0832211894943536	0.0870766133934498	1.57859793748155e-05	108.386120654191	0.756632110838613	0.571715438169385	0.000718124440046293	"15.04137"	2399.99	5331.024531	0.006	9.5e-06	"15.04137"	-3.785456	""	NA
"15.04144"	0.371227	4.93	0	31.0523587491221	0.130546844210579	0.0397952193339115	1.51005031307202e-05	62.0689278023011	0.646498204524493	0.384315290552238	0.000523755660634592	"15.04144"	999.99	5659.141501	0.005	6.1e-06	"15.04144"	-3.970612	""	NA
"15.04154"	0.187954	3.09	0	84.0423021975003	0.5340081299298	0.0293814880884041	2.89552101683673e-05	68.6470475418342	0.503061490894591	0.179240801099563	0.000181733391368423	"15.04154"	799.99	5274.42368	0.007	1.04e-05	"15.04154"	-4.294153	""	NA
"15.04172"	0.308824	3.96	0	59.8386334624881	0.195602691637868	0.0268797987244255	1.12673263299212e-05	109.942926007991	1.22815319656415	0.230716337614982	0.000467708055945391	"15.04172"	999.99	4466.806196	0.005	4.3e-06	"15.04172"	-3.822292	""	NA
"15.04173"	0.486695	4.45	0	18.9887366200695	0.121729906301855	0.0144401705623872	6.47258966609819e-06	30.6609680590918	0.369381348001001	0.100383299013032	0.000108430431852719	"15.04173"	1599.99	5143.350319	0.01	4.3e-06	"15.04173"	-8.395023	""	NA
"15.04188"	0.279172	3.01	0	84.9809082767915	0.147434146179533	0.080955109887919	2.19222919753002e-05	131.674869184891	0.955693865607835	0.658978802060654	0.000968906017295165	"15.04188"	1599.99	5242.255611	0.006	8.7e-06	"15.04188"	-2.439807	""	NA
"15.04215"	0.3135	4.16	0	33.4937276947742	0.20017811925331	0.0394277397446266	2.213167484123e-05	59.491924402507	0.814142798130785	0.243794178993055	0.000426463313448093	"15.04215"	799.99	5766.346588	0.007	1.22e-05	"15.04215"	-4.871422	""	NA
"15.04220"	0.990852	11.19	0	56.303836930843	0.189386955946829	0.132380922578657	5.52275053861486e-05	77.0687979736463	0.842906658727946	0.696184917882938	0.00112417503395109	"15.04220"	1799.99	5192.359997	0.006	8.7e-06	"15.04220"	-4.369241	""	NA
"15.04230"	1.787064	18.8	0	45.0636974821761	0.0926741718616799	0.157630435564679	3.56426253188542e-05	70.5446403393478	0.610409128483362	0.716225035587778	0.000870596119955303	"15.04230"	2399.99	5198.202313	0.005	1.22e-05	"15.04230"	-6.421865	""	NA
"15.04232"	0.57328	5.4	0	41.5674856827452	0.245025092905446	0.0768516248927955	4.77037442881178e-05	73.8171348784087	1.04508145842003	0.491215532001754	0.00100211567112468	"15.04232"	1799.99	5352.857672	0.008	6.9e-06	"15.04232"	-3.843375	""	NA
"15.04257"	0.315908	3.85	0	63.3527288863536	0.451197952175251	0.0822797770914677	7.75443680888629e-05	106.197120609043	1.32679504618146	0.394711370737638	0.000876596805867729	"15.04257"	2799.99	5246.277143	0.007	5.2e-06	"15.04257"	-3.31916	""	NA
"15.04258"	1.783293	14.29	0	38.9951545939654	0.150309854291418	0.0907186398998901	3.5591981763984e-05	53.8495528071567	0.546741445419711	0.392646256883853	0.000482580183664624	"15.04258"	2199.99	4850.109268	0.009	4.3e-06	"15.04258"	-6.74303	""	NA
"15.04269"	0.273552	3.47	0	43.308138946447	0.108398000361787	0.0503429319207859	1.35627132847698e-05	70.5740578490887	0.690557551450635	0.392221723725209	0.00053925964539423	"15.04269"	999.99	5378.805518	0.01	5.2e-06	"15.04269"	-3.658351	""	NA
"15.04289"	0.248169	3.16	0	65.290987274603	0.266930577235388	0.0817176939301953	4.49530995023638e-05	93.5712788831916	1.03838674950969	0.617151137980071	0.00113009650008428	"15.04289"	999.99	5409.179127	0.008	4.3e-06	"15.04289"	-3.345717	""	NA
"15.04306"	0.283383	3.75	0	48.1103660914512	0.202256240740572	0.0416029983630187	1.99186103646465e-05	75.6313229449462	0.806521902773575	0.282100083887758	0.000439449135912541	"15.04306"	999.99	5132.318886	0.006	7.8e-06	"15.04306"	-3.298451	""	NA
"15.04323"	0.280472	3.1	0	126.111678838434	0.430931419297321	0.0955387170501805	6.43902078958703e-05	185.057399190548	1.78614461435157	0.772359769532094	0.001883644214001	"15.04323"	4199.99	5171.341284	0.005	6.1e-06	"15.04323"	-1.256564	""	NA
"15.04325"	0.252113	2.72	0	75.187100577527	0.0776291103060567	0.0830152392954589	1.24792249420666e-05	108.225308682902	0.772028418847021	0.785596556245432	0.00100746000673353	"15.04325"	2599.99	5203.136352	0.01	5.2e-06	"15.04325"	-2.279132	""	NA
"15.04326"	0.223267	3.09	0	50.3875350892074	0.0692010264773104	0.0440588386577021	7.0654064293109e-06	71.951713057842	0.577517940488639	0.322309618721919	0.0003674597991066	"15.04326"	799.99	5203.416303	0.008	7.8e-06	"15.04326"	-3.9152	""	NA
"15.04345"	0.26278	3.92	0	55.539958162264	0.074466455863129	0.040081741599366	6.61578995479092e-06	91.5284695543346	0.704722037341599	0.365220648912235	0.000458097984322327	"15.04345"	3199.99	5362.299594	0.005	1.3e-05	"15.04345"	-2.940839	""	NA
"15.04347"	0.625654	6.01	0	59.998184365659	0.269967007375091	0.0853221490385151	4.93027817369057e-05	95.7211198877462	1.16478074676412	0.344379207129489	0.000700695939556435	"15.04347"	999.99	4199.002224	0.005	9.5e-06	"15.04347"	-3.884308	""	NA
"15.04350"	0.276959	3.43	0	114.498078149524	0.477488898598638	0.135692521209145	0.000105227452848007	165.085173531548	1.96032191222144	0.958505702863273	0.00266464291178736	"15.04350"	1799.99	5754.458141	0.005	7.8e-06	"15.04350"	-1.716943	""	NA
"15.04377"	0.501166	4.07	0	87.7236642339085	0.325223152570019	0.17120370493755	0.000100894446230469	119.510630643791	1.15061587651123	0.875742724443862	0.00160911882153119	"15.04377"	1799.99	6004.133272	0.01	7.8e-06	"15.04377"	-3.720878	""	NA
"15.04392"	0.166137	2.48	0	57.4991461861448	0.0733167486125111	0.0578963264614212	9.26186325965004e-06	79.481929392337	0.663141136085223	0.624985245919299	0.000783432705157328	"15.04392"	1199.99	6077.317919	0.008	6.9e-06	"15.04392"	-2.890975	""	NA
"15.04408"	0.263817	3.68	0	46.7302516536243	0.174737432598037	0.0620707925245764	2.60220656510185e-05	69.8254920406838	1.02437673774421	0.423851000671569	0.000868524738646419	"15.04408"	1199.99	5973.260408	0.006	1.13e-05	"15.04408"	-3.026354	""	NA
"15.04415"	2.684391	27.45	0	90.8512003119714	0.432091470144965	0.504777980419706	0.000389420162837028	116.548897142348	0.524098930814662	2.43071690962412	0.00205451290500221	"15.04415"	1599.99	5509.413384	0.007	9.5e-06	"15.04415"	-6.30876	""	NA
"15.04438"	3.639202	31.18	0	107.876525334257	0.359533379112658	0.669402474445743	0.00040030127099621	135.104463760325	1.10545345182232	1.40325230173624	0.00236357627757235	"15.04438"	1599.99	5461.145165	0.008	4.3e-06	"15.04438"	-7.774499	""	NA
"15.04441"	0.372092	3.9	0	54.682015582984	0.211957203875835	0.0572348388959271	2.70806325438042e-05	91.3997117210592	1.03286168174353	0.323472085992363	0.000595005863222998	"15.04441"	1399.99	4644.00348	0.006	1.22e-05	"15.04441"	-3.112484	""	NA
"15.04442"	0.70272	8.17	0	50.0268433564447	0.360131185740829	0.0977198185407083	8.18215749168853e-05	73.6929026226767	0.73942257608324	0.448615318487596	0.00064801142596357	"15.04442"	1399.99	5282.959486	0.01	6.1e-06	"15.04442"	-6.518289	""	NA
"15.04443"	0.44777	3.32	0	157.395463525815	0.601508165295237	0.226514969016715	0.000196433515063248	234.812381219382	2.64458216924861	1.22197948399095	0.00410455887871196	"15.04443"	6999.99	5309.191091	0.007	4.3e-06	"15.04443"	-1.9784	""	NA
"15.04474"	1.252632	10.77	0	80.7782706725237	0.158453904400907	0.212169028540086	6.31070662919406e-05	105.370029586795	0.985884175011768	0.760641123075852	0.00125921507558206	"15.04474"	1799.99	4900.875232	0.007	1.04e-05	"15.04474"	-4.732739	""	NA
"15.04480"	0.390193	4.67	0	56.1786728025753	0.143021276072152	0.0524753068978487	1.65490971231669e-05	72.4381282545845	0.484274240486165	0.29219065233645	0.000278511739330985	"15.04480"	1799.99	4523.177887	0.01	7.8e-06	"15.04480"	-4.541499	""	NA
"15.04492"	0.511847	5.3	0	49.1778969758712	0.151260418428504	0.099338497416659	3.52115384487179e-05	79.8601787539848	0.736879033052675	0.523084372441461	0.000727114768774644	"15.04492"	999.99	5728.117413	0.009	6.1e-06	"15.04492"	-4.889491	""	NA
"15.04497"	0.621721	6.68	0	74.8251625511954	0.157024575498372	0.13120653663215	3.99800384617467e-05	105.343949374365	0.771965268423707	0.703637854922459	0.000912189028852228	"15.04497"	1399.99	4725.119461	0.007	8.7e-06	"15.04497"	-4.404518	""	NA
"15.04510"	0.312691	3.77	0	65.5533086644962	0.287215098311765	0.0921773529731596	5.44629065161186e-05	106.409126057344	1.35148778681452	0.56719478034242	0.00128206423855547	"15.04510"	1199.99	5091.183829	0.005	1.22e-05	"15.04510"	-2.461391	""	NA
"15.04541"	6.197899	38.72	0	70.2225111349003	0.0748029923108105	0.562554664807468	8.39665621314139e-05	98.8262072293119	0.65564024533192	2.01569070865758	0.00227819044219841	"15.04541"	1799.99	4667.942364	0.01	7.8e-06	"15.04541"	-9.282129	""	NA
"15.04568"	0.697507	6.58	0	40.7420683076333	0.334274831449078	0.0548852289099089	4.69155328848827e-05	68.4250522154605	1.19220731398663	0.212229832915599	0.000510690430660699	"15.04568"	1599.99	4772.538099	0.008	1.13e-05	"15.04568"	-5.031848	""	NA
"15.04569"	0.8306	8.11	0	107.35638976869	0.335242373522943	0.161968108939662	9.04891525312954e-05	105.295572388852	0.663794708481262	0.69674920050335	0.000776835730482852	"15.04569"	2399.99	5840.098318	0.008	8.7e-06	"15.04569"	-3.807528	""	NA
"15.04582"	0.252302	4.35	0	17.0037216398326	0.0366989589114892	0.0168536853869346	2.40308001271317e-06	30.7178995529725	0.264695604409793	0.220486129740957	0.000170513742766457	"15.04582"	999.99	5606.804224	0.009	1.13e-05	"15.04582"	-6.894423	""	NA
"15.04583"	0.409337	4.86	0	52.4143155318641	0.23740596463926	0.0819866705567821	4.42974519959724e-05	78.0173313030472	0.59692572168129	0.391840380931441	0.000445710511300338	"15.04583"	1199.99	5676.346331	0.01	6.1e-06	"15.04583"	-4.855808	""	NA
"15.04588"	0.257721	2.89	0	53.0037475896736	0.348434957037919	0.0438895536540729	3.46263736073068e-05	92.9443429924645	1.26295992349584	0.31435195641918	0.000702090227739434	"15.04588"	1599.99	5477.722883	0.005	6.1e-06	"15.04588"	-2.409397	""	NA
"15.04600"	3.127541	16.56	0	193.334713590939	0.887113725872635	0.597272682480549	0.000713452849089005	270.561179039676	3.25370947247657	1.36723977173053	0.00542762567452907	"15.04600"	4399.99	5203.324519	0.005	6.9e-06	"15.04600"	-3.884842	""	NA
"15.04601"	0.228016	2.89	0	129.438449399467	0.208305960984713	0.0824681067929961	2.66010702037385e-05	162.716586129926	1.40787282956976	0.520700929392896	0.00104476893573158	"15.04601"	1799.99	5723.44893	0.005	1.3e-05	"15.04601"	-1.992273	""	NA
"15.04603"	0.559421	6.03	0	71.0982262367531	0.291601743319489	0.123559454675551	7.15017701972872e-05	88.3444119501896	0.920202735606584	0.66801730794777	0.00111056954874128	"15.04603"	1999.99	5035.28787	0.01	1.3e-05	"15.04603"	-3.582171	""	NA
"15.04607"	0.354976	4.77	0	70.7605711783322	0.732774217791084	0.0732184235017207	0.000106696905633459	93.2960556287386	1.13341797470764	0.336669384748533	0.000673742495563585	"15.04607"	1999.99	5084.244871	0.006	6.9e-06	"15.04607"	-3.858121	""	NA
"15.04609"	0.635373	5.7	0	94.7946598471828	0.340536193099548	0.100808875042416	6.0210241575426e-05	129.79381954331	1.05954353354472	0.341549972175408	0.000559798693442135	"15.04609"	999.99	4810.959465	0.006	5.2e-06	"15.04609"	-4.162002	""	NA
"15.04611"	0.874782	10.04	0	85.4135698472227	0.332331879848044	0.30709252911676	0.000187043990898488	139.937259540706	1.64525745170999	1.86014447254216	0.00460262019498927	"15.04611"	1799.99	5861.13136	0.006	1.22e-05	"15.04611"	-3.4416	""	NA
"15.04627"	0.484733	6.58	0	36.7620797747113	0.285231003039093	0.0754001170292651	5.77125992690733e-05	59.8829569179733	0.720508073954471	0.472730242773537	0.000729671456184337	"15.04627"	1599.99	5966.819031	0.007	1.3e-05	"15.04627"	-5.072855	""	NA
"15.04631"	1.527302	13.45	0	95.4864686136365	0.110471725376342	0.355789548333458	6.87284503168245e-05	130.062045991941	0.894502904964105	1.10388144008504	0.00152623900012744	"15.04631"	1599.99	5734.399379	0.01	1.13e-05	"15.04631"	-6.723933	""	NA
"15.04632"	0.217511	3.02	0	57.9509297335984	0.22290453022374	0.0528126082869066	2.5595425769964e-05	91.8779070312299	1.09931830611128	0.412238488472998	0.000805307536709991	"15.04632"	1599.99	6084.363787	0.006	7.8e-06	"15.04632"	-2.667207	""	NA
"15.04653"	1.820673	13.5	0	126.553145764566	0.574160979058604	0.563324993165167	0.000505175950170152	183.414778088481	1.97655952676509	2.27931566457047	0.00616916886004464	"15.04653"	1999.99	5693.248498	0.006	8.7e-06	"15.04653"	-3.798479	""	NA
"15.04659"	0.265811	3.4	0	35.6914647914141	0.0570379641243936	0.0410940577474903	6.3781366899951e-06	54.2447811221925	0.424921567046299	0.355520417518136	0.00033846330080026	"15.04659"	999.99	6036.620989	0.009	1.3e-05	"15.04659"	-4.516615	""	NA
"15.04662"	0.584875	5.33	0	77.2306644923637	0.227716036979912	0.104353430253551	4.54814444150906e-05	110.16162902285	0.976102684710359	0.425707203456879	0.000685336965929011	"15.04662"	1599.99	5887.667196	0.006	9.5e-06	"15.04662"	-3.733179	""	NA
"15.04674"	0.415339	4.42	0	50.346971291359	0.105389197011307	0.0760091198790308	1.85700874266413e-05	69.0836445904209	0.551605815736631	0.483778819673877	0.000536332922938652	"15.04674"	1599.99	6022.062902	0.01	1.13e-05	"15.04674"	-5.147556	""	NA
"15.04675"	0.388839	4.82	0	31.8443946298285	0.135905764885957	0.0541748113855531	2.11461408990929e-05	52.2955389010931	0.669573091014633	0.317082622217767	0.000483687576542088	"15.04675"	999.99	6008.490324	0.01	1.04e-05	"15.04675"	-5.772986	""	NA
"15.04676"	5.941533	32.54	0	237.365635908528	0.727230319972352	1.80942023522022	0.00166611189582759	248.349033037275	1.10546971239469	4.5216942465378	0.00624782261163024	"15.04676"	2399.99	6037.669122	0.008	5.2e-06	"15.04676"	-5.944239	""	NA
"15.04679"	1.011726	9.7	0	60.4955689550367	0.159504264249364	0.203002799414146	6.90492146603428e-05	83.4581257489286	0.700437672544847	0.909165663220233	0.0011787305162768	"15.04679"	1999.99	5962.579016	0.009	6.9e-06	"15.04679"	-5.639246	""	NA
"15.04685"	0.399759	4.17	0	61.6631660225688	0.159206843871796	0.0900211889403474	3.03011190546265e-05	85.9291132956377	0.825768265458495	0.645300568591426	0.000974111744514475	"15.04685"	999.99	5788.789	0.009	8.7e-06	"15.04685"	-3.435062	""	NA
"15.04686"	0.335109	3.32	0	102.64723179287	0.217483474471467	0.0956751805389389	3.53146065035995e-05	139.329228223702	1.20961668602031	0.494506308019659	0.000901035954009301	"15.04686"	2599.99	5878.674226	0.007	5.2e-06	"15.04686"	-3.290432	""	NA
"15.04691"	0.30208	4.27	0	67.6977250478785	0.18059574202932	0.113891256981784	4.17113209577741e-05	100.597611864717	0.744205305263183	0.973727503452264	0.00124008465435702	"15.04691"	2199.99	5849.388287	0.008	1.3e-05	"15.04691"	-2.330182	""	NA
"15.04693"	0.575391	5.94	0	136.086491758348	0.235608182491766	0.191770297764627	6.86578716105212e-05	183.343073067364	1.66749434977386	0.909351113547155	0.00207664948336291	"15.04693"	1999.99	5818.233071	0.005	1.04e-05	"15.04693"	-2.642794	""	NA
"15.04714"	2.509609	18.44	0	133.524735242744	0.462243585574341	0.436696935829106	0.000308929566889941	197.365839469327	2.032969113132	1.13926350106347	0.00309857986872224	"15.04714"	4399.99	5267.510814	0.005	1.3e-05	"15.04714"	-3.894233	""	NA
"15.04715"	0.551923	5.12	0	25.7684264656611	0.161584339848174	0.0241965797136759	1.24237318894102e-05	45.6208911893838	0.584614949008487	0.181082833265257	0.000256829236646767	"15.04715"	1799.99	5933.354939	0.006	6.1e-06	"15.04715"	-5.417425	""	NA
"15.04717"	2.877864	16.74	0	114.348370967204	0.160954804499762	0.373898113483932	9.77895475913801e-05	148.506461022563	0.808316860272113	0.799279670572146	0.000950841617586467	"15.04717"	1199.99	4530.604677	0.009	4.3e-06	"15.04717"	-7.868389	""	NA
"15.04719"	1.538729	9.74	0	187.202129018355	1.33658420389384	0.700078232173478	0.00127291400845292	270.572537071591	3.72578982132273	2.36499013903749	0.0107505082770134	"15.04719"	1799.99	5562.638849	0.01	6.1e-06	"15.04719"	-6.868047	""	NA
"15.04720"	0.661156	6.15	0	37.0245519264723	0.0450565997415288	0.0569006316864776	6.85682502703808e-06	50.1120747644378	0.328945470153006	0.301186478042062	0.000230167617550927	"15.04720"	599.99	5856.691964	0.009	8.7e-06	"15.04720"	-8.489363	""	NA
"15.04724"	0.151831	2.43	0	33.471012372542	0.156523861334938	0.0278567800285596	1.22305725244347e-05	60.7716305829197	0.59748512708641	0.301637336625731	0.000383536696134549	"15.04724"	1399.99	6067.411034	0.007	6.1e-06	"15.04724"	-3.381017	""	NA
"15.04732"	0.426393	4.43	0	51.5614360257488	0.0948391741082209	0.0585466834101742	1.27319501186784e-05	72.3981729624926	0.680107714667125	0.352250618562419	0.00047165069964638	"15.04732"	1599.99	5832.364903	0.009	6.9e-06	"15.04732"	-4.532852	""	NA
"15.04750"	0.280025	3.14	0	97.2685868061944	0.351041837123437	0.133861769556756	8.15400372738874e-05	131.82052520615	1.42919318347004	1.04462583664406	0.00229594638499425	"15.04750"	3599.99	5640.690466	0.008	5.2e-06	"15.04750"	-2.26664	""	NA
"15.04757"	1.114444	9.72	0	88.0507177396921	0.37556633381471	0.221550123457163	0.000150537944084574	150.657888602714	1.60050057888881	1.15804753122015	0.00271376919556579	"15.04757"	1599.99	5782.682476	0.005	7.8e-06	"15.04757"	-3.212128	""	NA
